Date,BA,GE,MMM,HON
2012-04-09,61.464764,15.337081,73.977814,50.365227000000004
2012-04-10,59.911789,14.969629000000001,72.47820300000001,49.22551
2012-04-11,60.904658999999995,15.185309,73.138039,49.660511
2012-04-12,62.372761,15.416960999999999,74.431961,51.148239000000004
2012-04-13,61.880568999999994,15.081456,73.42938199999999,50.521832
2012-04-16,61.676899,15.097444,74.03780400000001,50.460918
2012-04-17,62.87342099999999,15.448910999999999,74.93755300000001,51.27005
2012-04-18,62.550953,15.257197,74.663338,51.096046
2012-04-19,62.033320999999994,15.289148999999998,74.38059200000001,50.460918
2012-04-20,62.415203000000005,15.464891,74.96328000000001,51.670254
2012-04-23,61.829659,15.233232999999998,74.663338,51.504936
2012-04-24,62.126656000000004,15.608673999999999,75.828766,52.140057
2012-04-25,65.41080500000001,15.536778,76.094406,52.618556999999996
2012-04-26,65.334389,15.672576999999999,76.54001600000001,53.07095699999999
2012-04-27,65.572006,15.800385,76.574287,53.323280000000004
2012-04-30,65.173187,15.640622,76.574287,52.775177
2012-05-01,65.55504599999999,15.816364000000002,76.779961,53.010075
2012-05-02,65.56354499999999,15.792399,76.711388,52.757771
2012-05-03,65.198631,15.664589000000001,76.599976,52.609871
2012-05-04,64.35849,15.448910999999999,75.98299399999999,51.600646999999995
2012-05-07,64.460312,15.432935,75.417435,51.783352
2012-05-08,63.985123,15.377021,75.03182199999999,51.652843
2012-05-09,63.208328,15.105425,74.783325,50.782837
2012-05-10,62.99496800000001,15.249210999999999,74.663338,50.956833
2012-05-11,62.79008100000001,15.185309,74.32058,50.93943
2012-05-14,62.414505000000005,14.857795999999999,73.549347,50.591438000000004
2012-05-15,61.953571,14.698037,73.506508,50.008522
2012-05-16,61.757263,15.177318,73.64456899999999,50.038715
2012-05-17,59.520846999999996,15.081456,72.773087,48.585021999999995
2012-05-18,59.02574499999999,15.137379999999999,72.056915,48.366085
2012-05-21,61.270694999999996,15.273174,72.876625,49.942394
2012-05-22,61.014626,15.321104,72.591881,50.161316
2012-05-23,61.091442,15.321104,73.16999100000001,50.459061
2012-05-24,60.937805000000004,15.377021,73.325333,50.152553999999995
2012-05-25,59.751296999999994,15.337081,73.152725,49.697189
2012-05-29,60.092743000000006,15.456902,73.97245799999999,50.091263
2012-05-30,59.23061800000001,15.209272,72.867989,49.215546
2012-05-31,59.418395999999994,15.249210999999999,72.833488,48.742653000000004
2012-06-01,57.395405000000004,14.809872,71.48741899999999,47.236401
2012-06-04,57.617332,14.498335,71.28897099999999,46.588375
2012-06-05,57.68563100000001,14.570228,71.194061,46.667194
2012-06-06,58.914791,15.081456,73.023331,47.866924
2012-06-07,59.70863000000001,15.177318,73.77399399999999,48.488686
2012-06-08,59.700089,15.337081,74.20542900000001,49.031643
2012-06-11,59.845195999999994,15.265192,73.497879,48.2785
2012-06-12,61.953571,15.56075,74.83530400000001,49.084183
2012-06-13,61.509701,15.472878,74.317589,48.269764
2012-06-14,61.330436999999996,15.752457999999999,74.94749499999999,48.35733
2012-06-15,61.449951,16.020807,75.447929,49.07542
2012-06-18,61.373118999999996,15.820553,75.33575400000001,48.935318
2012-06-19,62.243797,16.020807,75.775803,49.548313
2012-06-20,62.320629000000004,16.100914000000003,75.534225,49.513275
2012-06-21,60.920733999999996,15.777760999999998,74.83530400000001,48.541237
2012-06-22,61.424351,16.003965,74.921593,48.611298
2012-06-25,60.647583,15.769689000000001,74.076004,47.043758000000004
2012-06-26,60.545131999999995,15.995885000000001,74.360748,46.640915
2012-06-27,61.347533999999996,16.262486,75.206337,47.288948
2012-06-28,61.099968000000004,16.319035999999997,75.206337,46.343166
2012-06-29,63.421744999999994,16.836079,77.311691,48.900271999999994
2012-07-02,62.465725,16.553320000000003,77.035576,48.304787
2012-07-03,63.396137,16.504847,77.397972,48.681351
2012-07-05,63.541247999999996,16.424065,77.28580500000001,49.119213
2012-07-06,62.901073,16.157459,76.78537,48.068352000000004
2012-07-09,63.191272999999995,16.189781,76.759476,48.348576
2012-07-10,62.499869999999994,15.850472,76.146851,47.034991999999995
2012-07-11,61.048752,15.898939000000002,75.801704,47.02623
2012-07-12,61.210949,15.705054999999998,74.559212,46.938666999999995
2012-07-13,62.747417000000006,15.971656,75.577362,47.796867
2012-07-16,62.286471999999996,15.826238,76.01741,47.709297
2012-07-17,62.405975,15.93126,76.776726,47.761837
2012-07-18,63.071769999999994,16.028204000000002,78.407524,50.949478000000006
2012-07-19,63.899772999999996,15.995885000000001,78.373009,50.748055
2012-07-20,63.071769999999994,16.052437,77.648209,50.564152
2012-07-23,62.23526,16.230173,77.104599,50.301434
2012-07-24,61.484085,16.133224,76.138214,49.63588
2012-07-25,63.191272999999995,16.157459,76.578278,49.740967
2012-07-26,63.942436,16.609867,78.165932,50.564152
2012-07-27,64.45458199999999,16.900709,79.13230899999999,51.676319
2012-07-30,63.899772999999996,16.803759,78.76130699999999,51.133358
2012-07-31,63.08886700000001,16.763369,78.71815500000001,50.835617
2012-08-01,62.115765,16.74721,78.69225300000001,50.791832
2012-08-02,61.449951,16.577559,77.725876,50.19635
2012-08-03,62.149902000000004,16.933023000000002,79.123688,51.588753000000004
2012-08-06,62.218189,16.941097,78.87346600000001,51.352306
2012-08-07,63.5583,17.062279,79.123688,51.290997
2012-08-08,63.677826,16.973413,79.063301,51.606258000000004
2012-08-09,63.404675,17.013804999999998,79.028778,51.641296000000004
2012-08-10,63.344936,17.046127,79.632767,51.676319
2012-08-13,63.327831,16.957256,79.727684,51.413605
2012-08-14,63.003475,16.916860999999997,79.641418,51.168396
2012-08-15,62.745876,16.933023000000002,79.84848000000001,51.203423
2012-08-16,63.23532900000001,17.005732000000002,80.883904,51.789085
2012-08-17,63.467209,16.965338,81.315338,52.441288
2012-08-20,63.398506000000005,16.908785,81.01334399999999,52.441288
2012-08-21,62.917625,16.844162,80.42660500000001,52.097557
2012-08-22,62.514015,16.787601000000002,80.47868299999999,51.894852
2012-08-23,60.418766000000005,16.674503,79.870857,51.542294
2012-08-24,61.04563100000001,16.803759,80.608925,51.436543
2012-08-27,61.294655000000006,16.844162,80.40055100000001,51.462971
2012-08-28,61.414867,16.811836,80.148735,51.612812
2012-08-29,61.346165,16.819917999999998,80.261597,51.762642
2012-08-30,60.813786,16.674503,79.67981,51.216194
2012-08-31,61.311829,16.731054,80.409233,51.515858
2012-09-04,60.856701,16.569479,79.610344,50.696186
2012-09-05,61.758354000000004,16.682581,79.671127,50.56398
2012-09-06,62.531181000000004,17.215776,80.99971,52.018238000000004
2012-09-07,62.591324,17.441979999999997,80.600266,52.793834999999994
2012-09-10,61.037048,17.353117,78.733315,52.494179
2012-09-11,61.200188,17.441979999999997,79.16748,52.69688000000001
2012-09-12,60.933997999999995,17.684345,78.854889,52.970107999999996
2012-09-13,61.466384999999995,17.789368,79.940315,53.869106
2012-09-14,61.208767,17.862078,81.607552,53.780964000000004
2012-09-17,60.040936,17.813599,81.433876,54.39793
2012-09-18,60.496056,17.9671,81.12996700000001,54.107071
2012-09-19,60.023762,18.120596,81.303619,54.010124
2012-09-20,59.98083100000001,18.258983999999998,81.260216,53.366721999999996
2012-09-21,60.083884999999995,18.340389000000002,80.938927,53.34029
2012-09-24,60.135399,18.202002,81.39048000000001,52.996563
2012-09-25,59.577231999999995,18.161297,80.608925,52.273834
2012-09-26,60.324318000000005,17.990351,80.40055100000001,52.388416
2012-09-27,60.195496,18.503195,80.600266,53.093509999999995
2012-09-28,59.766148,18.486914000000002,80.25293,52.661629000000005
2012-10-01,60.118221,18.568320999999997,81.0084,53.587067000000005
2012-10-02,59.706047,18.552038,81.225494,54.159966000000004
2012-10-03,59.989422,18.649717000000003,81.433876,53.728088
2012-10-04,60.058108999999995,18.682285,81.998306,54.00131999999999
2012-10-05,60.873886,18.820677,82.45854200000001,54.142334
2012-10-08,60.599102,18.657861999999998,82.81456,54.010124
2012-10-09,60.659209999999995,18.413652,81.572823,53.481304
2012-10-10,60.4016,18.258983999999998,80.99971,53.093509999999995
2012-10-11,60.822357,18.324104000000002,80.608925,53.137572999999996
2012-10-12,61.69823100000001,18.299685999999998,80.539474,53.058262
2012-10-15,62.041729000000004,18.429926000000002,80.574211,53.631133999999996
2012-10-16,63.09795,18.429926000000002,81.82465400000001,54.221649
2012-10-17,63.226765,18.649717000000003,82.328285,54.54775600000001
2012-10-18,63.767745999999995,18.568320999999997,82.26750200000001,54.133514
2012-10-19,63.553066,17.933369,80.704475,55.076572
2012-10-22,63.286857999999995,17.664732,80.348442,54.89149499999999
2012-10-23,62.531181000000004,17.322838,77.048714,54.248089
2012-10-24,62.43672900000001,17.306553,76.75347099999999,53.780964000000004
2012-10-25,61.432056,17.306553,76.24984,54.142334
2012-10-26,61.062808999999994,17.184448,76.440865,54.195213
2012-10-31,60.487476,17.143735999999997,76.067497,53.974876
2012-11-01,60.788017,17.371675,77.50026700000001,55.199974
2012-11-02,60.15256899999999,17.347254,77.257118,55.023697
2012-11-05,60.461704000000005,17.428659,77.804176,55.349804000000006
2012-11-06,61.844234,17.575186,78.898308,55.993202000000004
2012-11-07,60.574172999999995,17.200727,77.61314399999999,54.750468999999995
2012-11-08,61.325848,17.005356,76.89241,54.027752
2012-11-09,63.287098,17.094901999999998,77.118187,53.613514
2012-11-12,63.667248,17.005356,77.439468,54.151138
2012-11-13,63.382137,16.834404,77.352638,53.974876
2012-11-14,61.593669999999996,16.288996,75.815651,52.846722
2012-11-15,61.377674,16.329698999999998,76.432167,52.291458
2012-11-16,61.144405000000006,16.402966,76.848991,52.497528
2012-11-19,62.172534999999996,16.818125,77.778122,53.642441000000005
2012-11-20,62.673671999999996,16.785567999999998,77.813103,53.793327000000005
2012-11-21,63.200699,16.834404,77.74316400000001,53.775569999999995
2012-11-23,63.710460999999995,17.127462,78.914459,54.370224
2012-11-26,64.168358,17.143735999999997,78.74838299999999,53.837711
2012-11-27,64.358429,16.989075,78.940689,53.80220799999999
2012-11-28,64.012833,17.208872,79.482651,54.352478000000005
2012-11-29,64.03875699999999,17.200727,79.237877,54.44123100000001
2012-11-30,64.177002,17.200727,79.50012199999999,54.432345999999995
2012-12-03,63.952366000000005,16.948368,78.931946,53.775569999999995
2012-12-04,63.978264,16.980934,78.774612,53.713448
2012-12-05,63.822768999999994,17.282127,79.334038,54.645363
2012-12-06,63.917801000000004,17.396101,79.50012199999999,54.600986
2012-12-07,64.488037,17.469364000000002,79.98962399999999,55.000374
2012-12-10,65.256966,17.412374,80.304321,54.90274399999999
2012-12-11,65.50752299999999,17.510059,81.886436,54.71635799999999
2012-12-12,65.20513199999999,17.729855,81.39694200000001,54.228221999999995
2012-12-13,64.21154,17.599609,80.854996,54.796238
2012-12-14,63.952366000000005,17.599609,80.662666,54.627605
2012-12-17,64.496689,17.851963,81.318275,55.37315
2012-12-18,65.24834399999999,17.656593,82.035042,56.766563
2012-12-19,65.239693,17.103043,81.309502,56.597927
2012-12-20,65.835838,17.291983,82.2798,57.05944100000001
2012-12-21,65.80994399999999,17.152328,81.379456,56.988453
2012-12-24,65.637123,17.103037,81.45813000000001,56.509178000000006
2012-12-26,65.680336,17.061968,81.353249,56.633423
2012-12-27,65.51617399999999,16.996252,80.977364,56.571307999999995
2012-12-28,64.531258,16.790882,80.22563199999999,55.843532999999994
2012-12-31,65.11009200000001,17.242689000000002,81.16091899999999,56.331676
2013-01-02,66.587509,17.530207,82.847961,57.467709
2013-01-03,66.933105,17.333054,82.751801,57.689598
2013-01-04,67.123207,17.415205,83.36367800000001,58.870022
2013-01-07,65.775368,17.357698000000003,83.46856700000001,58.89664499999999
2013-01-08,64.047394,17.168762,83.477325,58.346378
2013-01-09,66.319687,17.209835,84.272758,59.056408
2013-01-10,66.60479000000001,17.390556,84.692307,58.949879
2013-01-11,64.93731700000001,17.357698000000003,84.159126,58.852268
2013-01-14,66.138245,17.349487,84.858398,59.251652
2013-01-15,66.475212,17.415205,85.041969,59.35815
2013-01-16,64.228836,17.349487,85.312935,59.225025
2013-01-17,65.023697,17.497345000000003,85.732506,59.739796
2013-01-18,64.833611,18.105235999999998,86.309425,60.183563
2013-01-22,64.073326,18.080591000000002,86.82515699999999,60.707218000000005
2013-01-23,64.18562299999999,18.023088,86.965012,60.591831000000006
2013-01-24,65.075546,18.113447,87.122345,60.565189000000004
2013-01-25,64.824974,18.310608,87.926514,60.645058
2013-01-28,63.935062,18.48311,87.978989,61.168716
2013-01-29,63.632675,18.48311,88.992935,61.319603
2013-01-30,64.444839,18.261316,88.1101,60.946827
2013-01-31,63.822768999999994,18.302389,87.89155600000001,60.565189000000004
2013-02-01,64.686745,18.581694,88.774376,61.372852
2013-02-04,64.980499,18.327034,88.08386999999999,60.849213
2013-02-05,65.568001,18.515978,88.713234,62.020748
2013-02-06,65.913597,18.433832000000002,89.76216099999999,62.05625500000001
2013-02-07,66.898552,18.466686,89.351326,62.455627
2013-02-08,66.146873,18.48311,89.73593100000001,62.597652000000004
2013-02-11,65.550751,18.442039,89.70094300000001,62.20711899999999
2013-02-12,65.65441899999999,18.548832,90.435204,62.500011
2013-02-13,65.024025,19.214226,90.46599599999999,62.287018
2013-02-14,65.154427,19.230654,90.395645,62.20711899999999
2013-02-15,65.241371,19.132072,90.79142,62.224880000000006
2013-02-19,64.91098000000001,19.50996,91.626938,62.952652
2013-02-20,65.024025,19.230654,90.72105400000001,62.437878000000005
2013-02-21,66.093544,19.263779,90.342873,62.314873
2013-02-22,66.65873,19.371447,91.064064,62.39521800000001
2013-02-25,65.241371,18.891095999999997,89.489754,61.556006999999994
2013-02-26,65.78050999999999,19.089863,89.982262,61.707775
2013-02-27,67.26741,19.354881,91.090446,62.805873999999996
2013-02-28,66.867416,19.230656,91.468636,62.582694999999994
2013-03-01,67.197838,19.205809,91.266319,62.538047999999996
2013-03-04,67.032616,19.272064,90.835388,62.225597
2013-03-05,68.39780400000001,19.537085,91.864403,63.100502
2013-03-06,68.763008,19.603344,92.04911,63.627224
2013-03-07,70.47600600000001,19.611626,91.94355,64.430725
2013-03-08,70.632515,19.686157,92.972565,65.796623
2013-03-11,72.119423,19.561932000000002,93.060539,65.939476
2013-03-12,73.180267,19.388012,92.462471,65.69841
2013-03-13,73.693283,19.454266,92.427277,66.01984399999999
2013-03-14,73.580246,19.619904000000002,93.245216,65.894836
2013-03-15,75.154114,19.412857000000002,93.579437,65.582367
2013-03-18,74.067177,19.255499,92.708748,65.966248
2013-03-19,74.354141,19.313471,92.506439,66.091255
2013-03-20,74.232391,19.429415,92.928612,66.68938399999999
2013-03-21,73.328087,19.288626,92.295364,66.591187
2013-03-22,73.754166,19.354881,93.597031,67.126862
2013-03-25,73.780235,19.247223,92.49764300000001,66.832245
2013-03-26,75.319328,19.147837,93.28920699999999,67.385757
2013-03-27,74.954124,19.131270999999998,92.603195,67.109016
2013-03-28,74.64978,19.147837,93.500282,67.26971400000001
2013-04-01,74.128059,19.114705999999998,92.919815,66.359077
2013-04-02,73.119392,19.330038000000002,93.68499,66.25193
2013-04-03,73.35417199999999,19.04845,92.946198,65.466309
2013-04-04,73.867195,19.114705999999998,93.069328,65.841263
2013-04-05,74.928024,18.990477,93.034149,65.153839
2013-04-08,75.43235,19.147837,93.007774,65.662712
2013-04-09,75.832352,19.098145000000002,93.18366999999999,65.65379300000001
2013-04-10,76.36277,19.528807,94.714005,66.43049599999999
2013-04-11,76.980133,19.537085,95.206535,66.68938399999999
2013-04-12,77.29316700000001,19.429415,94.705223,66.287651
2013-04-15,75.449745,18.891095999999997,93.01655600000001,64.457489
2013-04-16,75.554085,19.131270999999998,93.359596,65.33239
2013-04-17,75.380173,18.849688,92.770325,64.18073299999999
2013-04-18,74.884552,18.77515,92.330559,63.805767
2013-04-19,76.484512,18.013206,92.972565,66.225166
2013-04-22,75.59758000000001,17.681936,93.05175799999999,66.591187
2013-04-23,76.675812,17.806156,94.45015699999999,66.74294300000001
2013-04-24,78.980087,18.187126,94.872322,66.80547299999999
2013-04-25,79.71048,18.17885,92.24260699999999,66.537628
2013-04-26,80.736542,18.394178,91.283936,65.97518199999999
2013-04-29,79.910477,18.443869,91.319115,65.88591
2013-04-30,79.484413,18.460435999999998,92.093086,65.65379300000001
2013-05-01,79.284409,18.34449,91.952347,64.75210600000001
2013-05-02,80.180031,18.485281,93.262833,66.037666
2013-05-03,81.51042199999999,18.692326,94.837128,67.171501
2013-05-06,81.90171099999999,18.700609,94.84594,67.921402
2013-05-07,82.423447,18.783426000000002,94.995468,68.653481
2013-05-08,82.19181800000001,19.056732,95.162544,69.171272
2013-05-09,82.69001,18.866247,96.675331,69.43911
2013-05-10,82.366638,18.965631,97.167839,69.40338100000001
2013-05-13,82.82112099999999,18.924219,97.18541,69.510513
2013-05-14,84.00102199999999,19.056732,97.264572,70.671127
2013-05-15,84.796379,19.247223,98.06491899999999,71.322838
2013-05-16,84.411804,19.272064,97.686745,70.651749
2013-05-17,86.457001,19.429415,97.96817800000001,72.464462
2013-05-20,86.282188,19.520525,98.258415,72.267059
2013-05-21,86.30841099999999,19.595057,98.51346600000001,71.926048
2013-05-22,85.59174300000001,19.760696,97.99604000000001,71.42351500000001
2013-05-23,87.182419,19.595057,97.659912,71.109398
